Ticker Symbol,Period Ending,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash Ratio,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Current Ratio,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Quick Ratio,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,For Year,Earnings Per Share,Estimated Shares Outstanding,Sector,Next Qtr. Avg. Price,Q avg to Q avg Price % Change,Y avg to Y avg Price % Change,Up or Down Q over Q,Up or Down Y over Y,"Buy, Hold, or Sell"
AAL,2012-12-31,-0.08733160399372335,-0.2794878425314802,-2.699804093548719,-0.09727066648428494,-0.12187213308437224,0.05022395077459194,-0.20729513628587592,-0.1609511702730825,0.19187108242620463,-0.19637520529155822,-0.1006291293786195,-0.839955065409299,-0.20756810028820027,-0.3328953688601062,-0.06709752430425606,-0.7146764649878021,-0.7930178273740776,0.29980263549852687,-0.12701299293841617,0.1713577711373489,-0.5156441970886896,0.5035045139898335,0.4873447517709487,-0.6373392047038033,-0.16384988417303464,0.9314006056968986,-0.2856618359387222,0.18238479756119605,0.3114001082944295,0.04229083020715606,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.6640863779479096,0.07443953871487657,-0.28871161991156624,0.38638215247384283,0.1211752420501909,-0.8444209986942924,1.1621579715095272,-0.8433356838870323,-1.253584220182542,-0.25899499678918914,0.16739003806717204,-0.4154257499647798,-0.832273134502498,0.5526881995165552,-0.05729269588681234,1.422756777241403,-0.8417435964576798,3.219771824935082,0.1447914711693384,2.0258016371684486,-0.11809370078113925,0.0903944077849774,-0.3159368728041163,-0.09710877029030393,-0.2748014293921065,-0.624712925900723,-0.3129548914090745,-0.6780107413272152,0.2913494337402528,1.1155112373368334,0.15858430753659583,0.3467454748980572,-0.07456192698221173,-0.07140057086517164,0.3348368158492895,-0.9609243947473189,0.27092689809446285,-0.22542212046138177,0.0767716715758564,0.25167410613299207,-0.054840452427444626,-1.7778179995778913,-0.2476679819161967,Industrials,-0.7032693897111378,19.96,73.4,1,1,0
AAL,2013-12-31,0.16797801972601242,-0.03656867525862908,-3.703466442683555,0.07860857624965202,-0.48417317510013286,0.7318739767107998,0.011269625669070478,0.11386818957160097,0.19187108242620463,-0.21599223652133823,-0.08519150028040871,-0.6341397591213664,-0.20756810028820027,-0.19259160709173742,-0.0592393391348487,-0.6352790379977153,-0.7491632220424859,0.29980263549852687,-0.12701299293841617,0.44180119801996975,0.06138748319698606,0.5481922218657046,0.584824042492529,-0.5227996690708576,0.0312202815414868,1.4658966037440808,-0.17723253864662147,-0.3417017097685014,-0.323486519946306,0.7856198224287858,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,0.5278044090559566,0.2804276359072314,-0.38587815689488153,1.30434624511448,-0.3626071953198877,-0.8344295580142392,1.0429824497159061,-0.8333411298628919,-1.3410579136032017,-0.1850471124062047,0.3333197627231005,-0.1870571795801833,-0.6391720489196376,0.6187775701916173,0.5047286167737997,2.552474283873002,-0.48200854853581315,3.6335206003484735,0.29368236851495283,1.9882495166485896,0.01608342263002174,0.09401793915302754,-0.40707927652016235,0.036225364055065226,-0.33369069814318675,-0.41960123537353156,-0.3129548914090745,-0.7454074774106176,0.2913494337402528,1.1077778730577144,0.16912935431502105,1.0838118969951762,0.3554288519492623,0.4289878336817083,0.813124525703479,-0.6731497053657455,0.9777209905197934,0.3559231022436984,0.11878846615665754,0.27450343293023116,-0.009835138172982899,-2.9030888616996102,-0.42007236947564425,Industrials,-0.4858346569933926,47.15,113.92,1,1,0
AAL,2014-12-31,0.12687678507370048,-0.16273599469491606,-0.3144595866154002,0.3823999955173613,-1.133419006510105,1.2570115157693367,-0.1377518029365748,-0.018500425170157816,0.19187108242620463,-0.2156706458454402,0.051401829490490866,-0.7607953322216326,-0.20756810028820027,-0.2134795266808485,0.07393622005194972,0.24523680365308326,0.14315387964786402,0.29980263549852687,-0.12701299293841617,0.6184182558697264,0.062093591469484434,0.7269430533691889,1.3904533267748294,-0.17558565073959626,0.02161557851393408,1.5398670320452534,-0.1792404885964752,0.7085859780879199,-1.0328019478254329,0.8478872747333778,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.22469665163607538,-0.07816071471272104,-0.0027871381327940824,0.16547282016768225,-0.16784324483162158,0.28746649548886855,0.14680945814918597,0.2889045077048714,0.2509633066528083,-0.1492604068905861,0.5644704196137291,0.3332069495933579,-0.3977956919410623,0.4991157551057096,0.12491206817002493,2.4237472977975383,-1.4409225423106624,1.802375029954555,0.3316970657095778,1.3429033765077356,-0.6847947278941603,0.29421804723779854,-0.40707927652016235,0.25119264187719104,-0.33369069814318675,-0.5563423623916592,-0.3129548914090745,-0.6449370976657853,-0.05056308128138124,2.0470191315201056,0.25934808786377,0.8011573550460364,0.377125424181152,0.2514262056443173,0.773026160873159,-0.41296984921254215,0.8440421197732787,0.3776198755510883,0.4727933132947951,0.27450343293023116,0.03517017608147883,0.138129910795725,0.1351948241561308,Industrials,-0.29316497085383947,18.72,16.37,1,1,0
AAL,2015-12-31,0.1849808106082392,0.8014082971167099,-1.0494249288952409,0.35042195138391824,-1.3816513680869722,0.8473510626715038,-0.22716466009996195,-0.2406325231274582,0.19187108242620463,-0.2158314411833892,-0.08290554366394288,-0.8795349320031322,1.2426031756239908,-0.245402573600056,0.13390658055532167,0.4720633997781368,0.3755005433669388,0.29980263549852687,-0.12701299293841617,0.8227861246391441,0.062093591469484434,1.1738201321278994,1.5945327775252722,-1.8828924509365088,0.02283307608080696,1.523164032106279,-0.21463060646264695,0.23066983555996445,-0.6803860652002788,1.0542722941835254,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,0.767068730610636,-0.28192431841487764,0.5020009859657736,-0.09585350777344007,-0.746527274909161,1.4122172463291345,-2.0104694787251733,1.4140057321366748,1.2721376831784381,-0.20794381972662418,0.8052123900682843,0.6900898873246818,-0.1564193349624869,0.5206448682801617,0.024431499756327902,2.1129861381613733,-1.5065703938829016,0.32557865830576854,0.17742075292805817,1.2215064351719842,0.2544451359839665,0.3254710052872311,-0.2703656709460933,0.04166757362018233,0.3729805268697763,-0.6674445280938879,-0.3129548914090745,-0.37549714730400363,-0.9586463198464436,2.1181902496513736,0.47571682546553157,0.7313564276501611,0.49603272078464467,0.12962431155726128,0.793075343288319,-0.215097374436095,0.899410818931362,0.49652827414174666,0.43585058077142125,0.27450343293023116,0.08017549033594056,1.6059611061651176,0.08628832205675384,Industrials,-0.41322139638292027,-7.02,-15.51,0,0,2
AAP,2012-12-29,-0.17549803649071383,-0.02994394944106404,-0.11609797273127113,-0.061295366834161466,0.355921379272755,-0.4323506301187592,-0.5053379934971665,-0.3989834382699648,-0.4245468283907772,-0.21679508764371766,-0.3200819442550316,-0.47582029274603377,-0.20756810028820027,-0.3768388223353116,-0.4027065508740781,-0.3134815911407464,-0.2851196047195507,0.29980263549852687,-0.12701299293841617,-0.3877888853410588,-0.5048564161231138,0.14600285098286514,-0.3148616412766281,-0.22365938337233698,-0.2775039584281551,-0.4958922143741035,0.1482082084196132,0.07453646451285213,0.2695433241893549,-0.5453279293754393,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.22194769658364547,0.22713322086906254,-0.38424050252320047,0.28808220568613424,0.40113968561683566,-0.3059132719272483,-0.2024280120407093,-0.3046601575102259,-0.2877731321372031,-0.4106448079242703,-0.2028346655003909,-0.3224508991051229,-0.3495204205453472,-0.5163409165149605,-0.4447363895036428,-0.3045706289608149,0.290081146348196,0.06033087282428974,0.14073783729181824,-0.38724243229503486,0.11744713587238502,-0.29234109296532007,-0.3159368728041163,-0.0399655698565743,-0.392579966894267,-0.9494731025687762,-0.3129548914090745,-0.3040250033516538,0.2853042124670566,-0.15762756974805855,-0.39537160484322975,-0.1884472538091934,-0.5074895557638621,-0.3396959838009543,-0.3086683262613141,-0.4573354423354541,-0.4839943983934789,-0.5070033026658769,-0.3382776360944601,0.2728179816779936,-0.054840452427444626,0.3910669010425539,-0.510033644453286,Consumer Discretionary,-0.0027147278450663464,4.66,11.51,1,1,0
AAP,2013-12-28,-0.1487506382293236,0.07749411388905414,-0.11333460841567418,-0.08527889993424377,0.37821057673934455,-0.43107009442479255,-0.33644704107743517,-0.23169812947740695,-0.2900729136248461,-0.21679508764371766,-0.31608297487588144,-0.3175008263707011,-0.20756810028820027,-0.3768388223353116,-0.39515814363582263,-0.31265335744938355,-0.2847350081052465,0.29980263549852687,-0.12701299293841617,-0.3880896191705426,-0.4874231677617468,0.14600285098286514,-0.30388025714424305,-0.22456542705330793,-0.2746594782794178,-0.48926589568402756,0.2104416051904044,0.07453646451285213,0.042124781795461606,-0.5048805264840128,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.12290629839244503,0.21563258952473777,-0.40654595717944736,0.3443642562515045,0.38191585821587365,-0.3049407717010565,-0.21952936276407753,-0.30368735425187626,-0.2868901877947249,-0.40254971945244583,-0.2028346655003909,-0.32190270500690954,-0.3977956919410623,-0.512427624687716,-0.4479872708270539,-0.3025678581835917,0.2904666851759266,0.0732144361775087,0.08860891660711563,-0.38852195605671364,0.12186393106420182,-0.29234109296532007,-0.3159368728041163,-0.0698977224647184,-0.392579966894267,-0.7956393346733825,-0.3129548914090745,-0.2902732763051749,0.26626371552786704,-0.1393687341836077,-0.3952587337869718,-0.1884472538091934,-0.48570225657733856,-0.2841305808045848,-0.28820549230647413,-0.44060821000523076,-0.4613182108916478,-0.4852158015630305,-0.3318502460204793,0.2677921084938439,-0.009835138172982899,0.4050083099537965,-0.5102285013919703,Consumer Discretionary,0.5023054457389248,22.86,53.55,1,1,0
AAP,2015-01-03,-0.013960143288890338,0.04777700242600869,-0.11281565439263071,-0.08927615545092417,0.3685504961826943,-0.42741135496050003,-0.7040332316380268,-0.5594649352187939,-0.3472488966856657,-0.21679508764371766,-0.2522964727069705,-0.42832445283343396,-0.20756810028820027,-0.2888827487832425,-0.3633540003117654,-0.28151365411048623,-0.25908486316949025,0.2622595453341764,-0.12701299293841617,-0.38134834231359277,-0.3750684904366952,-0.07743568839649013,-0.21826757367539443,-0.1973794939523385,-0.18020155288367457,-0.4014797002904747,0.5569128670501756,0.07453646451285213,0.06141170495958836,-0.4522110153747244,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.06606625262064356,-0.46157441268328553,-0.3804637507332424,0.4121025872782259,-0.03352233442417517,-0.28065990560841403,-0.16722275493323438,-0.2793989222142111,-0.2648453051617212,-0.351289927945406,-0.2028346655003909,-0.28696432177505604,-0.44607096333677737,-0.509379502803854,-0.3965224634264705,-0.3487018725735939,0.2843876182268672,0.0919969919722651,-0.5112126356502832,-0.38993792998045385,0.004272678661053428,-0.29234109296532007,-0.40707927652016235,-0.07533993202983551,-0.4514692356453473,-1.0520289478323719,-0.3129548914090745,-0.2727725782526871,0.29181225068073835,-0.01731751661749424,-0.39538917992119377,-0.1884472538091934,-0.4307715760725624,-0.2322591221632816,-0.1994673122010951,-0.41396019711618254,-0.3941844712082082,-0.43028461198180024,-0.2572960952604003,0.2674715026346805,0.03517017608147883,0.6818448583341838,-0.5101582473956432,Consumer Discretionary,0.8822255893993924,4.49,24.93,1,1,0
AAP,2016-01-02,0.0049232633691052435,0.0981177628810872,-0.12674575019899556,-0.11325968855100647,0.3666884579561516,-0.4227429134482929,-0.7139679935450698,-0.5639820548506079,-0.38617848521850257,-0.21679508764371766,-0.254552800950667,-0.42832445283343396,-0.20756810028820027,-0.29133136471545285,-0.3696475794550744,-0.2874410211241879,-0.2638022947905558,0.26437843866484073,-0.12701299293841617,-0.38123073613154224,-0.37590762950773227,-0.07743568839649013,-0.22046520438090925,-0.20152911237556076,-0.1884534808369241,-0.42056884307787407,0.6166024422282459,0.07453646451285213,0.04387520368575245,-0.4903972073206492,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.4448796435467692,-0.01938470281600574,-0.3835458414284722,0.12922154337049385,0.40536970842633274,-0.2855193141505913,-0.1977559276015797,-0.28425984495352336,-0.2692572190765455,-0.3482433090298749,-0.2028346655003909,-0.291697812606449,-0.49434623473249245,-0.490906522346073,-0.4247782691348582,-0.34791292619881237,0.27235015494608933,0.10131043594159525,0.13540849353427512,-0.38880715793755843,0.11620007790185775,-0.29234109296532007,-0.40707927652016235,-0.09710877029030393,-0.4514692356453473,-1.069121588709638,-0.3129548914090745,-0.25602496706637,0.2908648410027079,-0.017910931492099772,-0.3953829310045843,-0.1884472538091934,-0.4268261678208865,-0.21847749663322516,-0.18519738142748712,-0.3888983943728865,-0.4042157969073886,-0.4263391671655957,-0.25967384970075863,0.2670569046425726,0.08017549033594056,0.6220959630002874,-0.5099218830182758,Consumer Discretionary,0.8412580699849708,-13.45,-5.05,0,0,1
AAPL,2013-09-28,4.3514678582128,-3.531591733075773,1.4057281141327576,-0.06928987786752223,-1.9768180064391272,-0.4924836754371252,0.1900953399958448,4.0439476503564,-2.1123134569283937,2.9611628460132806,2.7525712932016555,-0.12751746672030181,-0.20756810028820027,0.14043277126295817,2.3135189933330476,7.723207964093647,7.911707608255077,0.29980263549852687,-0.12701299293841617,0.3188849606353809,-0.2929376479427007,-0.3902496435275875,4.04647897177204,6.392717406094976,0.28391866542132455,-0.5766416745076512,0.011514756639627878,-8.398959035971739,7.348060237962581,0.9306398164193356,11.565146037358879,-0.13783692198841108,-0.2332490033158854,5.951129030962024,1.5497236214143335,8.055026697667188,-4.281504014627009,-6.824542916946083,8.412648791374927,2.067083967501768,8.416618619479035,7.627911451795126,3.636837352470334,-0.2028346655003909,8.502266521704223,0.5194344645775242,2.0442051331605677,4.133416877420445,2.5722176866453124,0.1103399850148555,-2.087273111184204,-0.3551017969399797,2.8449881973020985,1.8093212131603615,-0.29234109296532007,0.5499159624983209,-0.0698977224647184,0.549648333123017,0.16154855445351088,2.9930581888504637,3.5009543807733143,-6.966166213059261,0.8560810325357587,-0.39561648426286206,3.9348268550792875,4.1293494128588035,4.497999211050027,3.7907772294714177,6.240889064631417,2.328281607927814,4.129878638399851,3.327175767179093,0.27450343293023116,-0.009835138172982899,7.309988980707776,0.34402722783929807,Information Technology,-0.015908406005432515,13.62,20.51,1,1,0
AAPL,2014-09-27,6.0150637598076795,-12.011165455786225,1.1739110886108006,-0.049303600284120314,-2.3923116973642164,-0.4924836754371252,-0.33644704107743517,3.908977195521437,0.011893667224817708,3.53182550039434,2.9203664463999006,-0.6024758658463,-0.20756810028820027,0.2204374444061572,2.8052759494606976,8.263565095020045,8.46245525558918,0.29980263549852687,-0.12701299293841617,0.504829246115373,0.13623496008181427,-0.34556193565171645,4.490622552961813,6.831871231055373,0.2789133976464027,-0.5766416745076512,0.09860958571453284,-3.106989360413294,11.910635329048544,2.015988582893724,14.21798983035009,-0.13783692198841108,-0.2332490033158854,6.456981068816825,-0.19783846448538506,9.018249729041134,-10.14196838169646,-4.40994443885512,9.000954334274244,3.2898113549436645,9.0051074790433,8.162040942731648,4.899209149402796,-0.2028346655003909,9.141917577361799,0.5194344645775242,1.3522694492746916,6.092118091031446,2.989198353196507,0.6996527797644956,-2.2429409672803318,-1.1198307888385184,3.592469630753431,0.36810105228518525,-0.29234109296532007,0.5499159624983209,-0.050849988986808516,0.549648333123017,-0.34268435142583475,4.149978073473131,2.8724081572343194,-14.096927220259499,0.9966107615453769,2.068018889007737,1.5735163808826431,4.698431944715096,4.169858697518044,5.76477384636702,5.583759722554239,3.62259521559466,4.698966444294526,3.5916723792515626,0.27450343293023116,0.03517017608147883,0.6300624823781402,5.5194299656725105,Information Technology,0.3604754283103523,10.5,41.97,1,1,0
AAPL,2015-09-26,7.6245720431630355,-5.744227559010658,1.5756394567028282,-0.009331045117316458,-2.8875943616532984,-0.4924836754371252,-0.21722989819291894,6.27535076029057,-0.37174240202024394,4.1915687719991555,3.746606168385101,-0.57872794589,-0.20756810028820027,0.3372915605980711,4.174668112403212,11.353732437505387,11.612043363781083,0.29980263549852687,-0.12701299293841617,0.5901133522195563,0.2068457873316522,-0.3008742277758454,6.135870611054333,9.476039524501132,0.24522929829625303,-0.5766416745076512,0.1583460967226809,-15.58003676754039,13.506819224908021,4.212676008978331,17.973757279875336,-0.13783692198841108,-0.2332490033158854,10.53296694172131,3.223877422137511,12.451414272649979,-4.651624036297857,-11.677465271304873,12.303839153366091,3.126870811022443,12.309021480737707,11.16076874384879,4.696700493546641,-0.2028346655003909,12.5605092780751,0.5677097359732393,2.182391999117516,9.628364228737489,3.1664941100918544,0.15815287113105295,-2.9413980584484816,-0.05193458681284571,4.984649753991827,-0.17807876771789358,-0.29234109296532007,0.6410583662143668,-0.015475626813547309,0.6085376018740972,-0.3170453901099358,5.646733939530298,3.0610014230903837,-10.989813490595221,1.2788785577332253,3.9001231274370944,3.02412082258389,6.038853966889265,5.608501239179718,7.4766348842226185,6.0112606309810515,5.403738813257419,6.039400888985289,4.724879572076983,0.27450343293023116,0.08017549033594056,1.1857272089833781,5.184437402338076,Information Technology,0.43403986544305156,-2.86,-11.59,0,0,2
AAPL,2016-09-24,7.443833714887397,2.104509566518361,1.6586194147021651,-0.04530634476743992,-3.3270247445875856,-0.4924836754371252,0.11061724473950066,6.068504472880844,0.7057539653038488,4.808218893033634,3.4879368177452728,-0.3887445862396008,-0.20756810028820027,0.2005348040429476,3.8636494151719307,9.54447777707484,9.76799858185683,0.29980263549852687,-0.12701299293841617,0.7996989275346007,0.2489298403725556,-0.34556193565171645,5.468693272584921,7.711206141385431,0.1522936506916232,-0.5766416745076512,0.10388045433289884,-11.211474388016788,-1.7869540019927472,6.206858851046265,18.678870686247283,-0.13783692198841108,-0.2332490033158854,7.856751196924526,-0.2961610767521462,9.991667282328086,-5.41760915220155,-9.456552316512319,10.470409788576344,5.941298387843547,10.475020817307946,9.496176755717862,4.519632623602064,-0.2028346655003909,10.514867231928186,0.4711591931818091,3.8521499627639684,5.071905386404375,2.826907582408116,0.5296514069069046,-3.0868246082224955,-0.24549275336214443,5.413100025612806,1.8251067570910864,-0.29234109296532007,0.5043447606402979,-0.050849988986808516,0.4907590643719368,-0.10338737914411142,7.108028659698649,3.210935274355532,-9.207773262587978,1.2625659924569583,4.136800844019526,7.132179897860236,6.756902826783304,6.815547658146685,7.316640413606118,6.498221834816613,6.192356319603547,6.757456403480439,4.322604371418847,0.27450343293023116,0.1251808045904023,1.000505633448299,4.901570669497086,Information Technology,0.41661583400019736,8.55,8.12,1,1,0
ABBV,2013-12-31,0.3651836179112095,1.4209463283784773,-0.1880139363306964,0.17853996416666165,0.29096192539525056,-0.06814295215209568,0.6967681972550387,2.5270748760184074,0.05925614490939322,-0.21422348780389905,-0.27632122361556444,0.592836105287462,-0.20756810028820027,-0.3768388223353116,-0.11011074838943319,0.49057322938318776,0.493990722300598,0.21571956682137014,-0.12701299293841617,-0.3413627021603499,0.3708041282057759,1.3078832557555125,0.4768700034258666,0.27332714810880976,-0.025731549086677918,0.08670603735447664,-0.14259540201164486,0.7001272852998145,-0.49476243236718237,0.689872334174913,-0.18825805939597748,-0.13783692198841108,-0.2332490033158854,-0.5093768860784487,1.630250285759509,0.5048681952538058,-0.7001706411372854,0.6496045650803705,0.583879235663778,0.1750883955239435,0.5854096104210361,0.520079904188962,0.4949002923905489,0.12135173296032482,0.5915135260075898,0.5677097359732393,-0.14825967127955672,0.34998854141670627,-0.36362630559723874,0.12134453816858348,-0.512160198843127,0.01300718756130525,0.1462532601141229,0.82903893506235,-0.29234109296532007,0.5043447606402979,0.14234845057484885,0.549648333123017,0.8367078691055161,1.7962445151028765,-0.2727116125028712,0.3001247549432795,0.19415338376990518,-0.22728629309614864,-0.14139044882321006,0.055754971491905087,0.6722465739972167,0.12217583620192093,-0.2776785140790056,0.26442739977958635,0.05624644452388881,-0.058202830083337945,0.25459775288904174,-0.009835138172982899,-0.1486647868069784,1.020469989631661,Health Care,-0.2958056289783733,3.09,27.1,1,1,0
ABBV,2014-12-31,0.43292702095378227,-0.18533312653425105,-0.9743478240386981,0.2185125193334655,0.2552046447395352,-0.007687981223719087,0.00133486376202746,2.1215130514902176,-0.28885806607223674,-0.21422348780389905,-0.2809228245967619,-0.341248746327001,-0.20756810028820027,-0.34550694295164497,-0.15601909332649724,0.02782748925691521,0.0036465879703853716,-4.551790427173417,-0.12701299293841617,-0.33272809044325075,0.3121971415884104,1.3972586715072546,0.5712852521145317,-0.039473646512104735,-0.07673116938790855,0.3563401792264927,-0.14912123934866944,0.1830896886268715,-0.2858237538642284,0.3511012965641327,-0.1911383341117152,-0.13783692198841108,-0.2332490033158854,-0.289312787858404,-0.5679941812543683,0.07191959276093524,-0.6589231592906465,0.2602923495418096,0.023882774691276615,0.9783448785736033,0.02523865392516791,0.011652560208138726,0.33581057782348606,0.13477957194982193,0.1802310407346114,-0.05986879217105674,0.20872306577589175,0.8309555288902692,-0.36362630559723874,-0.4816290811856846,0.008098162320245766,-0.05573605653230821,0.1698851980274825,-0.24279949783386534,-0.29234109296532007,-0.2247944690880703,0.18860723187834427,-0.21591216064102625,-0.12048002002137737,2.1227825668290703,-0.31063605723464405,0.15256935397386712,0.5713965600106856,1.3380673175678592,-0.18436899737707485,0.017150194078247062,0.5503066607667193,0.5724345895453644,-0.4282455604639613,0.301843430619281,0.01764130933597756,-0.03216488005180334,0.21403992980511827,0.03517017608147883,-0.4414343739430716,1.0186637182642433,Health Care,-0.18216680929878157,-3.78,12.13,0,1,0
ABBV,2015-12-31,0.6349523078929963,-1.8876503917641532,-0.3882195492814774,0.3304356738005163,0.27884582203257013,1.0194685611654861,0.031139149483156513,2.138099782084394,-0.8358946833290839,-0.21406269246595003,-0.2787259312250934,-0.2700049864581013,-0.20756810028820027,0.6628278168359156,-0.13533965867016207,0.7700067096489123,0.7112778800378807,-2.222689424816176,-0.12701299293841617,-0.3290341389065238,1.3439625493630423,1.4866340872589967,0.772585687997912,0.4258753188845266,2.384778355814194,1.0602523195118443,0.00022003817170072228,0.08475738496514616,1.2350346098310925,2.0388199820720745,-0.18526700488348058,-0.13783692198841108,-0.2332490033158854,5.850327858455191,0.009484328801088668,0.7068471606551892,1.8449927689163994,-2.3300897604959276,0.8255769435431582,0.4895232468099378,0.8271826315764321,0.7395200832393087,0.352601496525127,-0.058964962041493395,0.933427460724096,0.7125355501603845,0.04299896203766813,0.5000395235811604,-0.36362630559723874,-0.6827467767538168,0.19039341485386851,-3.797332627913269,0.17215127426574986,0.9111237635021191,-0.29234109296532007,0.5499159624983209,0.275682584920218,0.6085376018740972,-0.09484105870547843,2.8526911530405616,-0.24768588879905595,-2.1218638970920973,0.31921638422128495,0.553828283083496,-0.18719240567623385,0.6022244972311165,0.5663858909776451,0.5226607486241464,-0.30762766839630407,1.1216233964534923,0.602721034732826,0.0323513739152213,-0.27532877295749814,0.08017549033594056,-0.03514188567257496,1.0535677621537671,Health Care,-0.23667568186115231,-3.11,-2.38,0,0,1
ABC,2013-09-30,1.4928080398192727,-4.216130414073388,-0.11694621230193103,-0.11325968855100647,0.376232696744066,-0.21957028591106462,-0.6543594221028117,-0.1931469900464134,-3.328515576399534,-0.21636560329605584,2.1245373099752656,-0.6895515723527329,-0.20756810028820027,-0.3768388223353116,-0.4104617524588969,-0.274442087366725,-0.25195824156949154,0.29980263549852687,-0.12701299293841617,-0.4103675176677833,-0.5156441970886896,-1.9543194191830744,-0.35691861096363026,-0.17506020704025768,0.19202641323150477,-0.40031287643759494,1.3210731085973861,0.07453646451285213,3.3224907297326625,-0.47384263806265514,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.287466612537766,0.05993495136138813,-0.36785854296662324,0.04754737688309023,0.4853083395599586,-0.29496146348468627,-0.05957561327605623,-0.29370493647190804,-0.2649295390887189,0.5768060546066747,-0.2028346655003909,-0.2784413000462899,-0.832273134502498,-0.42127235815298497,-0.39006357248883805,-0.36362630559723874,0.27560446694079177,0.025430549139790887,0.242587447593944,-0.37224893886453886,-0.16346924681000774,-0.2188803356579973,-0.7260776895263235,-0.08350324637751116,-0.7459155794007485,-0.8127319755506486,-0.3129548914090745,-0.27486455971125845,0.18459505121026137,-0.2776743959600778,-0.39561648426286206,-0.1884472538091934,-0.17975391988163472,0.4338634289333483,0.9193188606316572,-0.396613066568079,-0.02039491527459621,-0.17926462945562321,1.4811333357874932,0.18014702604098606,-0.009835138172982899,-0.2880788759194038,-0.3522315086400351,Health Care,-0.10854857762545653,14.79,39.14,1,1,0
ABC,2014-09-30,1.8113794254415614,-1.628321940587305,-0.15455062183972576,-0.1332459661344084,0.3579087157389508,-0.174698017212022,-0.6344898982887257,-0.005324381708160582,-2.8975099250982446,-0.21636029704990353,3.04887761327067,-0.6895515723527329,-0.20756810028820027,-0.32930796719859895,-0.3997812380475929,-0.29796223558539575,-0.27754202538548184,0.29980263549852687,-0.12701299293841617,-0.40593380616143254,-0.5156441970886896,-1.9990071270589453,-0.3231039143451699,-0.14575041304313474,0.18959561170048936,-0.37707900352248147,1.7257648792531661,0.03302049541776512,1.9592322107077949,-0.41978492373771237,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.07833113374576978,0.2437266076098471,-0.2600946411653358,0.1134312321991362,0.377160425679478,-0.33289967742118226,0.39627345081667487,-0.3316549719982851,-0.310644587176925,0.6210667466989609,-0.2028346655003909,-0.29967318788345354,-0.832273134502498,-0.3567155599297136,-0.41972141706182486,-0.36362630559723874,0.26931934922061257,0.1289455769211867,0.14070362406434309,-0.4116406277021057,0.1378010162166616,-0.2068801056498572,-0.7260776895263235,-0.08894545594262827,-0.7459155794007485,-0.8298246164279145,-0.3129548914090745,-0.2725856019205211,0.08788548635066787,-0.20948050224245354,-0.39561648426286206,-0.1884472538091934,-0.11987538991986685,0.5999386897961136,1.15666976006665,-0.4164794849362956,0.08417291331412644,-0.11938554456263241,2.184602189615534,0.13059905138745992,0.03517017608147883,-0.4195264456539762,-0.3581627094697549,Health Care,0.10160351827706866,12.51,44.36,1,1,0
